BEST,0.016,39.729,737,USA
SOLOMON,0.016,39.745,738,USA
MCCULLOUGH,0.016,39.761,739,USA
DUDLEY,0.016,39.777,740,USA
NOLAN,0.016,39.793,741,USA
BLANCHARD,0.016,39.809,742,USA
RIVAS,0.016,39.825,743,USA
BRENNAN,0.016,39.841,744,USA
MEJIA,0.016,39.856,745,USA
KANE,0.016,39.872,746,USA
BENTON,0.016,39.888,747,USA
JOYCE,0.016,39.904,748,USA
BUCKLEY,0.016,39.92,749,USA
HALEY,0.016,39.936,750,USA
VALENTINE,0.016,39.952,751,USA
MADDOX,0.016,39.967,752,USA
RUSSO,0.016,39.983,753,USA
MCKNIGHT,0.016,39.999,754,USA
BUCK,0.016,40.015,755,USA
MOON,0.016,40.03,756,USA
MCMILLAN,0.016,40.046,757,USA
CROSBY,0.016,40.062,758,USA
BERG,0.016,40.077,759,USA
DOTSON,0.016,40.093,760,USA
MAYS,0.016,40.109,761,USA
ROACH,0.016,40.124,762,USA
CHURCH,0.016,40.14,763,USA
CHAN,0.016,40.155,764,USA
RICHMOND,0.016,40.171,765,USA
MEADOWS,0.016,40.187,766,USA
FAULKNER,0.016,40.202,767,USA
ONEILL,0.016,40.218,768,USA
KNAPP,0.016,40.233,769,USA
KLINE,0.015,40.248,770,USA
BARRY,0.015,40.264,771,USA
OCHOA,0.015,40.279,772,USA
JACOBSON,0.015,40.295,773,USA
GAY,0.015,40.31,774,USA
AVERY,0.015,40.326,775,USA
HENDRICKS,0.015,40.341,776,USA
HORNE,0.015,40.356,777,USA
SHEPARD,0.015,40.372,778,USA
HEBERT,0.015,40.387,779,USA
CHERRY,0.015,40.402,780,USA
CARDENAS,0.015,40.418,781,USA
MCINTYRE,0.015,40.433,782,USA
WHITNEY,0.015,40.448,783,USA
WALLER,0.015,40.463,784,USA
HOLMAN,0.015,40.478,785,USA
DONALDSON,0.015,40.494,786,USA
CANTU,0.015,40.509,787,USA
TERRELL,0.015,40.524,788,USA
MORIN,0.015,40.539,789,USA
GILLESPIE,0.015,40.555,790,USA
FUENTES,0.015,40.57,791,USA
TILLMAN,0.015,40.585,792,USA
SANFORD,0.015,40.6,793,USA
BENTLEY,0.015,40.615,794,USA
PECK,0.015,40.63,795,USA
KEY,0.015,40.645,796,USA
SALAS,0.015,40.66,797,USA
ROLLINS,0.015,40.676,798,USA
GAMBLE,0.015,40.691,799,USA
DICKSON,0.015,40.706,800,USA
BATTLE,0.015,40.721,801,USA
SANTANA,0.015,40.736,802,USA
CABRERA,0.015,40.751,803,USA
CERVANTES,0.015,40.766,804,USA
HOWE,0.015,40.781,805,USA
HINTON,0.015,40.796,806,USA
HURLEY,0.015,40.811,807,USA
SPENCE,0.015,40.825,808,USA
ZAMORA,0.015,40.84,809,USA
YANG,0.015,40.855,810,USA
MCNEIL,0.015,40.87,811,USA
SUAREZ,0.015,40.885,812,USA
CASE,0.015,40.9,813,USA
PETTY,0.015,40.915,814,USA
GOULD,0.015,40.929,815,USA
MCFARLAND,0.015,40.944,816,USA
SAMPSON,0.015,40.959,817,USA
CARVER,0.015,40.974,818,USA
BRAY,0.015,40.989,819,USA
ROSARIO,0.015,41.003,820,USA
MACDONALD,0.015,41.018,821,USA
STOUT,0.015,41.033,822,USA
HESTER,0.015,41.047,823,USA
MELENDEZ,0.015,41.062,824,USA
DILLON,0.015,41.077,825,USA
FARLEY,0.015,41.091,826,USA
HOPPER,0.015,41.106,827,USA
GALLOWAY,0.015,41.121,828,USA
POTTS,0.015,41.135,829,USA
BERNARD,0.015,41.15,830,USA
JOYNER,0.014,41.164,831,USA
STEIN,0.014,41.179,832,USA
AGUIRRE,0.014,41.193,833,USA
OSBORN,0.014,41.208,834,USA
MERCER,0.014,41.222,835,USA
BENDER,0.014,41.236,836,USA
FRANCO,0.014,41.251,837,USA
ROWLAND,0.014,41.265,838,USA
SYKES,0.014,41.28,839,USA
BENJAMIN,0.014,41.294,840,USA
TRAVIS,0.014,41.308,841,USA
PICKETT,0.014,41.323,842,USA
CRANE,0.014,41.337,843,USA
SEARS,0.014,41.351,844,USA
MAYO,0.014,41.365,845,USA
DUNLAP,0.014,41.379,846,USA
HAYDEN,0.014,41.394,847,USA
WILDER,0.014,41.408,848,USA
MCKAY,0.014,41.422,849,USA
COFFEY,0.014,41.436,850,USA
MCCARTY,0.014,41.45,851,USA
EWING,0.014,41.464,852,USA
COOLEY,0.014,41.478,853,USA
VAUGHAN,0.014,41.492,854,USA
BONNER,0.014,41.506,855,USA
COTTON,0.014,41.52,856,USA
HOLDER,0.014,41.534,857,USA
STARK,0.014,41.548,858,USA
FERRELL,0.014,41.562,859,USA
CANTRELL,0.014,41.575,860,USA
FULTON,0.014,41.589,861,USA
LYNN,0.014,41.603,862,USA
LOTT,0.014,41.617,863,USA
CALDERON,0.014,41.631,864,USA
ROSA,0.014,41.644,865,USA
POLLARD,0.014,41.658,866,USA
HOOPER,0.014,41.672,867,USA
BURCH,0.014,41.686,868,USA
MULLEN,0.014,41.7,869,USA
FRY,0.014,41.713,870,USA
RIDDLE,0.014,41.727,871,USA
LEVY,0.014,41.741,872,USA
DAVID,0.014,41.754,873,USA
DUKE,0.014,41.768,874,USA
ODONNELL,0.014,41.782,875,USA
GUY,0.014,41.795,876,USA
MICHAEL,0.014,41.809,877,USA
BRITT,0.014,41.823,878,USA
FREDERICK,0.014,41.836,879,USA
DAUGHERTY,0.014,41.85,880,USA
BERGER,0.014,41.864,881,USA
DILLARD,0.014,41.877,882,USA
ALSTON,0.014,41.891,883,USA
JARVIS,0.014,41.904,884,USA
FRYE,0.014,41.918,885,USA
RIGGS,0.014,41.932,886,USA
CHANEY,0.014,41.945,887,USA
ODOM,0.013,41.959,888,USA
DUFFY,0.013,41.972,889,USA
FITZPATRICK,0.013,41.986,890,USA
VALENZUELA,0.013,41.999,891,USA
MERRILL,0.013,42.012,892,USA
MAYER,0.013,42.026,893,USA
ALFORD,0.013,42.039,894,USA
MCPHERSON,0.013,42.053,895,USA
ACEVEDO,0.013,42.066,896,USA
DONOVAN,0.013,42.079,897,USA
BARRERA,0.013,42.093,898,USA
ALBERT,0.013,42.106,899,USA
COTE,0.013,42.119,900,USA
REILLY,0.013,42.133,901,USA
COMPTON,0.013,42.146,902,USA
RAYMOND,0.013,42.159,903,USA
MOONEY,0.013,42.173,904,USA
MCGOWAN,0.013,42.186,905,USA
CRAFT,0.013,42.199,906,USA
CLEVELAND,0.013,42.212,907,USA
CLEMONS,0.013,42.226,908,USA
WYNN,0.013,42.239,909,USA
NIELSEN,0.013,42.252,910,USA
BAIRD,0.013,42.265,911,USA
STANTON,0.013,42.278,912,USA
SNIDER,0.013,42.292,913,USA
ROSALES,0.013,42.305,914,USA
BRIGHT,0.013,42.318,915,USA
WITT,0.013,42.331,916,USA
STUART,0.013,42.344,917,USA
HAYS,0.013,42.357,918,USA
HOLDEN,0.013,42.371,919,USA
RUTLEDGE,0.013,42.384,920,USA
KINNEY,0.013,42.397,921,USA
CLEMENTS,0.013,42.41,922,USA
CASTANEDA,0.013,42.423,923,USA
SLATER,0.013,42.436,924,USA
HAHN,0.013,42.449,925,USA
EMERSON,0.013,42.462,926,USA
CONRAD,0.013,42.475,927,USA
BURKS,0.013,42.488,928,USA
DELANEY,0.013,42.501,929,USA
PATE,0.013,42.514,930,USA
LANCASTER,0.013,42.527,931,USA
SWEET,0.013,42.54,932,USA
JUSTICE,0.013,42.552,933,USA
TYSON,0.013,42.565,934,USA
SHARPE,0.013,42.578,935,USA
WHITFIELD,0.013,42.591,936,USA
TALLEY,0.013,42.604,937,USA
MACIAS,0.013,42.617,938,USA
IRWIN,0.013,42.629,939,USA
BURRIS,0.013,42.642,940,USA
RATLIFF,0.013,42.655,941,USA
MCCRAY,0.013,42.668,942,USA
MADDEN,0.013,42.681,943,USA
KAUFMAN,0.013,42.693,944,USA
BEACH,0.013,42.706,945,USA
GOFF,0.013,42.719,946,USA
CASH,0.013,42.732,947,USA
BOLTON,0.013,42.744,948,USA
MCFADDEN,0.013,42.757,949,USA
LEVINE,0.013,42.77,950,USA
GOOD,0.013,42.782,951,USA
BYERS,0.013,42.795,952,USA
KIRKLAND,0.013,42.808,953,USA
KIDD,0.013,42.821,954,USA
WORKMAN,0.013,42.833,955,USA
CARNEY,0.013,42.846,956,USA
DALE,0.013,42.859,957,USA
MCLEOD,0.013,42.871,958,USA
HOLCOMB,0.013,42.884,959,USA
ENGLAND,0.013,42.896,960,USA
FINCH,0.013,42.909,961,USA
HEAD,0.012,42.921,962,USA
BURT,0.012,42.934,963,USA
HENDRIX,0.012,42.946,964,USA
SOSA,0.012,42.959,965,USA
HANEY,0.012,42.971,966,USA
FRANKS,0.012,42.984,967,USA
SARGENT,0.012,42.996,968,USA
NIEVES,0.012,43.009,969,USA
DOWNS,0.012,43.021,970,USA
RASMUSSEN,0.012,43.033,971,USA
BIRD,0.012,43.046,972,USA
HEWITT,0.012,43.058,973,USA
LINDSAY,0.012,43.071,974,USA
LE,0.012,43.083,975,USA
FOREMAN,0.012,43.095,976,USA
VALENCIA,0.012,43.108,977,USA
ONEIL,0.012,43.12,978,USA
DELACRUZ,0.012,43.132,979,USA
VINSON,0.012,43.145,980,USA
DEJESUS,0.012,43.157,981,USA
HYDE,0.012,43.169,982,USA
FORBES,0.012,43.182,983,USA
GILLIAM,0.012,43.194,984,USA
GUTHRIE,0.012,43.206,985,USA
WOOTEN,0.012,43.218,986,USA
HUBER,0.012,43.231,987,USA
BARLOW,0.012,43.243,988,USA
BOYLE,0.012,43.255,989,USA
MCMAHON,0.012,43.267,990,USA
BUCKNER,0.012,43.279,991,USA
ROCHA,0.012,43.291,992,USA
PUCKETT,0.012,43.303,993,USA
LANGLEY,0.012,43.315,994,USA
KNOWLES,0.012,43.328,995,USA
COOKE,0.012,43.34,996,USA
VELAZQUEZ,0.012,43.352,997,USA
WHITLEY,0.012,43.364,998,USA
NOEL,0.012,43.376,999,USA
VANG,0.012,43.388,1000,USA
SHEA,0.012,43.399,1001,USA
ROUSE,0.012,43.411,1002,USA
HARTLEY,0.012,43.423,1003,USA
MAYFIELD,0.012,43.435,1004,USA
ELDER,0.012,43.447,1005,USA
RANKIN,0.012,43.459,1006,USA
HANNA,0.012,43.471,1007,USA
COWAN,0.012,43.483,1008,USA
LUCERO,0.012,43.495,1009,USA
ARROYO,0.012,43.507,1010,USA
SLAUGHTER,0.012,43.519,1011,USA
HAAS,0.012,43.531,1012,USA
OCONNELL,0.012,43.542,1013,USA
MINOR,0.012,43.554,1014,USA
KENDRICK,0.012,43.566,1015,USA
SHIRLEY,0.012,43.578,1016,USA
KENDALL,0.012,43.59,1017,USA
BOUCHER,0.012,43.602,1018,USA
ARCHER,0.012,43.613,1019,USA
BOGGS,0.012,43.625,1020,USA
ODELL,0.012,43.637,1021,USA
DOUGHERTY,0.012,43.649,1022,USA
ANDERSEN,0.012,43.661,1023,USA
NEWELL,0.012,43.672,1024,USA
CROWE,0.012,43.684,1025,USA
WANG,0.012,43.696,1026,USA
FRIEDMAN,0.012,43.708,1027,USA
BLAND,0.012,43.719,1028,USA
SWAIN,0.012,43.731,1029,USA
HOLLEY,0.012,43.743,1030,USA
FELIX,0.012,43.754,1031,USA
PEARCE,0.012,43.766,1032,USA
CHILDS,0.012,43.778,1033,USA
YARBROUGH,0.012,43.789,1034,USA
GALVAN,0.012,43.801,1035,USA
PROCTOR,0.012,43.812,1036,USA
MEEKS,0.012,43.824,1037,USA
LOZANO,0.012,43.836,1038,USA
MORA,0.012,43.847,1039,USA
RANGEL,0.012,43.859,1040,USA
BACON,0.012,43.87,1041,USA
VILLANUEVA,0.012,43.882,1042,USA
SCHAEFER,0.012,43.893,1043,USA
ROSADO,0.012,43.905,1044,USA
HELMS,0.012,43.917,1045,USA
BOYCE,0.012,43.928,1046,USA
GOSS,0.012,43.94,1047,USA
STINSON,0.011,43.951,1048,USA
SMART,0.011,43.963,1049,USA
LAKE,0.011,43.974,1050,USA
IBARRA,0.011,43.986,1051,USA
HUTCHINS,0.011,43.997,1052,USA
COVINGTON,0.011,44.009,1053,USA
REYNA,0.011,44.02,1054,USA
GREGG,0.011,44.032,1055,USA
WERNER,0.011,44.043,1056,USA
CROWLEY,0.011,44.054,1057,USA
HATCHER,0.011,44.066,1058,USA
MACKEY,0.011,44.077,1059,USA
BUNCH,0.011,44.089,1060,USA
WOMACK,0.011,44.1,1061,USA
POLK,0.011,44.111,1062,USA
JAMISON,0.011,44.123,1063,USA
DODD,0.011,44.134,1064,USA
CHILDRESS,0.011,44.146,1065,USA
CHILDERS,0.011,44.157,1066,USA
CAMP,0.011,44.168,1067,USA
VILLA,0.011,44.18,1068,USA
DYE,0.011,44.191,1069,USA
SPRINGER,0.011,44.202,1070,USA
MAHONEY,0.011,44.214,1071,USA
DAILEY,0.011,44.225,1072,USA
BELCHER,0.011,44.236,1073,USA
LOCKHART,0.011,44.248,1074,USA
GRIGGS,0.011,44.259,1075,USA
COSTA,0.011,44.27,1076,USA
CONNOR,0.011,44.281,1077,USA
BRANDT,0.011,44.293,1078,USA
WINTER,0.011,44.304,1079,USA
WALDEN,0.011,44.315,1080,USA
MOSER,0.011,44.326,1081,USA
TRACY,0.011,44.338,1082,USA
TATUM,0.011,44.349,1083,USA
MCCANN,0.011,44.36,1084,USA
AKERS,0.011,44.371,1085,USA
LUTZ,0.011,44.382,1086,USA
PRYOR,0.011,44.393,1087,USA
LAW,0.011,44.404,1088,USA
OROZCO,0.011,44.415,1089,USA
MCALLISTER,0.011,44.427,1090,USA
LUGO,0.011,44.438,1091,USA
DAVIES,0.011,44.449,1092,USA
SHOEMAKER,0.011,44.46,1093,USA
MADISON,0.011,44.471,1094,USA
RUTHERFORD,0.011,44.482,1095,USA
NEWSOME,0.011,44.493,1096,USA
MAGEE,0.011,44.504,1097,USA
CHAMBERLAIN,0.011,44.515,1098,USA
BLANTON,0.011,44.526,1099,USA
SIMMS,0.011,44.537,1100,USA
GODFREY,0.011,44.548,1101,USA
FLANAGAN,0.011,44.559,1102,USA
CRUM,0.011,44.57,1103,USA
CORDOVA,0.011,44.581,1104,USA
ESCOBAR,0.011,44.592,1105,USA
DOWNING,0.011,44.603,1106,USA
SINCLAIR,0.011,44.614,1107,USA
DONAHUE,0.011,44.625,1108,USA
KRUEGER,0.011,44.636,1109,USA
MCGINNIS,0.011,44.647,1110,USA
GORE,0.011,44.658,1111,USA
FARRIS,0.011,44.669,1112,USA
WEBBER,0.011,44.68,1113,USA
CORBETT,0.011,44.691,1114,USA
ANDRADE,0.011,44.701,1115,USA
STARR,0.011,44.712,1116,USA
LYON,0.011,44.723,1117,USA
YODER,0.011,44.734,1118,USA
HASTINGS,0.011,44.745,1119,USA
MCGRATH,0.011,44.756,1120,USA
SPIVEY,0.011,44.767,1121,USA
KRAUSE,0.011,44.778,1122,USA
HARDEN,0.011,44.788,1123,USA
CRABTREE,0.011,44.799,1124,USA
KIRKPATRICK,0.011,44.81,1125,USA
HOLLIS,0.011,44.821,1126,USA
BRANDON,0.011,44.832,1127,USA
ARRINGTON,0.011,44.843,1128,USA
ERVIN,0.011,44.853,1129,USA
CLIFTON,0.011,44.864,1130,USA
RITTER,0.011,44.875,1131,USA
MCGHEE,0.011,44.886,1132,USA
BOLDEN,0.011,44.897,1133,USA
MALONEY,0.011,44.907,1134,USA
GAGNON,0.011,44.918,1135,USA
DUNBAR,0.011,44.929,1136,USA
PONCE,0.011,44.94,1137,USA
PIKE,0.011,44.95,1138,USA
MAYES,0.011,44.961,1139,USA
HEARD,0.011,44.972,1140,USA
BEATTY,0.011,44.983,1141,USA
MOBLEY,0.011,44.993,1142,USA
KIMBALL,0.011,45.004,1143,USA
BUTTS,0.011,45.015,1144,USA
MONTES,0.011,45.026,1145,USA
HERBERT,0.011,45.036,1146,USA
GRADY,0.011,45.047,1147,USA
ELDRIDGE,0.011,45.058,1148,USA
BRAUN,0.011,45.068,1149,USA
HAMM,0.011,45.079,1150,USA
GIBBONS,0.011,45.09,1151,USA
SEYMOUR,0.011,45.1,1152,USA
MOYER,0.011,45.111,1153,USA
MANLEY,0.011,45.122,1154,USA
HERRON,0.011,45.132,1155,USA
PLUMMER,0.011,45.143,1156,USA
ELMORE,0.011,45.153,1157,USA
CRAMER,0.011,45.164,1158,USA
GARY,0.011,45.175,1159,USA
RUCKER,0.011,45.185,1160,USA
HILTON,0.011,45.196,1161,USA
BLUE,0.011,45.206,1162,USA
PIERSON,0.011,45.217,1163,USA
FONTENOT,0.011,45.227,1164,USA
FIELD,0.011,45.238,1165,USA
RUBIO,0.011,45.248,1166,USA
GRACE,0.011,45.259,1167,USA
GOLDSTEIN,0.011,45.269,1168,USA
ELKINS,0.011,45.28,1169,USA
WILLS,0.01,45.29,1170,USA
NOVAK,0.01,45.301,1171,USA
JOHN,0.01,45.311,1172,USA
HICKEY,0.01,45.322,1173,USA
WORLEY,0.01,45.332,1174,USA
GORMAN,0.01,45.343,1175,USA
KATZ,0.01,45.353,1176,USA
DICKINSON,0.01,45.364,1177,USA
BROUSSARD,0.01,45.374,1178,USA
FRITZ,0.01,45.384,1179,USA
WOODRUFF,0.01,45.395,1180,USA
CROW,0.01,45.405,1181,USA
CHRISTOPHER,0.01,45.416,1182,USA
BRITTON,0.01,45.426,1183,USA
FORREST,0.01,45.436,1184,USA
NANCE,0.01,45.447,1185,USA
LEHMAN,0.01,45.457,1186,USA
BINGHAM,0.01,45.467,1187,USA
ZUNIGA,0.01,45.478,1188,USA
WHALEY,0.01,45.488,1189,USA
SHAFER,0.01,45.498,1190,USA
COFFMAN,0.01,45.509,1191,USA
STEWARD,0.01,45.519,1192,USA
DELAROSA,0.01,45.529,1193,USA
NIX,0.01,45.54,1194,USA
NEELY,0.01,45.55,1195,USA
NUMBERS,0.01,45.56,1196,USA
MATA,0.01,45.571,1197,USA
MANUEL,0.01,45.581,1198,USA
DAVILA,0.01,45.591,1199,USA
MCCABE,0.01,45.601,1200,USA
KESSLER,0.01,45.612,1201,USA
EMERY,0.01,45.622,1202,USA
BOWLING,0.01,45.632,1203,USA
HINKLE,0.01,45.643,1204,USA
WELSH,0.01,45.653,1205,USA
PAGAN,0.01,45.663,1206,USA
GOLDBERG,0.01,45.673,1207,USA
GOINS,0.01,45.683,1208,USA
CROUCH,0.01,45.694,1209,USA
CUEVAS,0.01,45.704,1210,USA
QUINONES,0.01,45.714,1211,USA
MCDERMOTT,0.01,45.724,1212,USA
HENDRICKSON,0.01,45.734,1213,USA
SAMUELS,0.01,45.745,1214,USA
DENTON,0.01,45.755,1215,USA
BERGERON,0.01,45.765,1216,USA
LAM,0.01,45.775,1217,USA
IVEY,0.01,45.785,1218,USA
LOCKE,0.01,45.795,1219,USA
HAINES,0.01,45.805,1220,USA
THURMAN,0.01,45.815,1221,USA
SNELL,0.01,45.825,1222,USA
HOSKINS,0.01,45.836,1223,USA
BYRNE,0.01,45.846,1224,USA
MILTON,0.01,45.856,1225,USA
WINSTON,0.01,45.866,1226,USA
ARTHUR,0.01,45.876,1227,USA
ARIAS,0.01,45.886,1228,USA
STANFORD,0.01,45.896,1229,USA
ROE,0.01,45.906,1230,USA
CORBIN,0.01,45.916,1231,USA
BELTRAN,0.01,45.926,1232,USA
CHAPPELL,0.01,45.936,1233,USA
HURT,0.01,45.946,1234,USA
DOWNEY,0.01,45.956,1235,USA
DOOLEY,0.01,45.966,1236,USA
TUTTLE,0.01,45.976,1237,USA
COUCH,0.01,45.986,1238,USA
PAYTON,0.01,45.996,1239,USA
MCELROY,0.01,46.006,1240,USA
CROCKETT,0.01,46.016,1241,USA
GROVES,0.01,46.026,1242,USA
CLEMENT,0.01,46.036,1243,USA
LESLIE,0.01,46.046,1244,USA
CARTWRIGHT,0.01,46.055,1245,USA
DICKEY,0.01,46.065,1246,USA
MCGILL,0.01,46.075,1247,USA
DUBOIS,0.01,46.085,1248,USA
MUNIZ,0.01,46.095,1249,USA
ERWIN,0.01,46.105,1250,USA
SELF,0.01,46.115,1251,USA
TOLBERT,0.01,46.125,1252,USA
DEMPSEY,0.01,46.134,1253,USA
CISNEROS,0.01,46.144,1254,USA
SEWELL,0.01,46.154,1255,USA
LATHAM,0.01,46.164,1256,USA
GARLAND,0.01,46.174,1257,USA
VIGIL,0.01,46.183,1258,USA
TAPIA,0.01,46.193,1259,USA
STERLING,0.01,46.203,1260,USA
RAINEY,0.01,46.213,1261,USA
NORWOOD,0.01,46.223,1262,USA
LACY,0.01,46.232,1263,USA
STROUD,0.01,46.242,1264,USA
MEADE,0.01,46.252,1265,USA
AMOS,0.01,46.262,1266,USA
TIPTON,0.01,46.271,1267,USA
LORD,0.01,46.281,1268,USA
KUHN,0.01,46.291,1269,USA
HILLIARD,0.01,46.301,1270,USA
BONILLA,0.01,46.311,1271,USA
TEAGUE,0.01,46.32,1272,USA
COURTNEY,0.01,46.33,1273,USA
GUNN,0.01,46.34,1274,USA
HO,0.01,46.349,1275,USA
GREENWOOD,0.01,46.359,1276,USA
CORREA,0.01,46.369,1277,USA
REECE,0.01,46.378,1278,USA
WESTON,0.01,46.388,1279,USA
POE,0.01,46.398,1280,USA
TRENT,0.01,46.407,1281,USA
PINEDA,0.01,46.417,1282,USA
PHIPPS,0.01,46.427,1283,USA
FREY,0.01,46.436,1284,USA
KAISER,0.01,46.446,1285,USA
AMES,0.01,46.456,1286,USA
PAIGE,0.01,46.465,1287,USA
GUNTER,0.01,46.475,1288,USA
SCHMITT,0.01,46.484,1289,USA
MILLIGAN,0.01,46.494,1290,USA
ESPINOSA,0.01,46.503,1291,USA
CARLTON,0.01,46.513,1292,USA
BOWDEN,0.01,46.523,1293,USA
VICKERS,0.01,46.532,1294,USA
LOWRY,0.01,46.542,1295,USA
PRITCHARD,0.01,46.551,1296,USA
COSTELLO,0.01,46.561,1297,USA
PIPER,0.009,46.57,1298,USA
MCCLELLAN,0.009,46.58,1299,USA
LOVELL,0.009,46.589,1300,USA
DREW,0.009,46.599,1301,USA
SHEEHAN,0.009,46.608,1302,USA
QUICK,0.009,46.617,1303,USA
HATCH,0.009,46.627,1304,USA
DOBSON,0.009,46.636,1305,USA
SINGH,0.009,46.646,1306,USA
JEFFRIES,0.009,46.655,1307,USA
HOLLINGSWORTH,0.009,46.665,1308,USA
SORENSEN,0.009,46.674,1309,USA
MEZA,0.009,46.684,1310,USA
FINK,0.009,46.693,1311,USA
DONNELLY,0.009,46.702,1312,USA
BURRELL,0.009,46.712,1313,USA
BRUNO,0.009,46.721,1314,USA
TOMLINSON,0.009,46.731,1315,USA
COLBERT,0.009,46.74,1316,USA
BILLINGS,0.009,46.749,1317,USA
RITCHIE,0.009,46.759,1318,USA
HELTON,0.009,46.768,1319,USA
SUTHERLAND,0.009,46.777,1320,USA
PEOPLES,0.009,46.787,1321,USA
MCQUEEN,0.009,46.796,1322,USA
GASTON,0.009,46.806,1323,USA
THOMASON,0.009,46.815,1324,USA
MCKINLEY,0.009,46.824,1325,USA
GIVENS,0.009,46.834,1326,USA
CROCKER,0.009,46.843,1327,USA
VOGEL,0.009,46.852,1328,USA
ROBISON,0.009,46.862,1329,USA
DUNHAM,0.009,46.871,1330,USA
COKER,0.009,46.88,1331,USA
SWARTZ,0.009,46.89,1332,USA
KEYS,0.009,46.899,1333,USA
LILLY,0.009,46.908,1334,USA
LADNER,0.009,46.917,1335,USA
HANNAH,0.009,46.927,1336,USA
WILLARD,0.009,46.936,1337,USA
RICHTER,0.009,46.945,1338,USA
HARGROVE,0.009,46.955,1339,USA
EDMONDS,0.009,46.964,1340,USA
BRANTLEY,0.009,46.973,1341,USA
ALBRIGHT,0.009,46.982,1342,USA
MURDOCK,0.009,46.992,1343,USA
BOSWELL,0.009,47.001,1344,USA
MULLER,0.009,47.01,1345,USA
QUINTERO,0.009,47.019,1346,USA
PADGETT,0.009,47.028,1347,USA
KENNEY,0.009,47.038,1348,USA
DALY,0.009,47.047,1349,USA
CONNOLLY,0.009,47.056,1350,USA
PIERRE,0.009,47.065,1351,USA
INMAN,0.009,47.074,1352,USA
QUINTANA,0.009,47.084,1353,USA
LUND,0.009,47.093,1354,USA
BARNARD,0.009,47.102,1355,USA
VILLEGAS,0.009,47.111,1356,USA
SIMONS,0.009,47.12,1357,USA
LAND,0.009,47.129,1358,USA
HUGGINS,0.009,47.138,1359,USA
TIDWELL,0.009,47.148,1360,USA
SANDERSON,0.009,47.157,1361,USA
BULLARD,0.009,47.166,1362,USA
MCCLENDON,0.009,47.175,1363,USA
DUARTE,0.009,47.184,1364,USA
DRAPER,0.009,47.193,1365,USA
MEREDITH,0.009,47.202,1366,USA
MARRERO,0.009,47.211,1367,USA
DWYER,0.009,47.22,1368,USA
ABRAMS,0.009,47.23,1369,USA
STOVER,0.009,47.239,1370,USA
GOODE,0.009,47.248,1371,USA
FRASER,0.009,47.257,1372,USA
CREWS,0.009,47.266,1373,USA
BERNAL,0.009,47.275,1374,USA
SMILEY,0.009,47.284,1375,USA
GODWIN,0.009,47.293,1376,USA
FISH,0.009,47.302,1377,USA
CONKLIN,0.009,47.311,1378,USA
MCNEAL,0.009,47.32,1379,USA
BACA,0.009,47.329,1380,USA
ESPARZA,0.009,47.338,1381,USA
CROWDER,0.009,47.347,1382,USA
BOWER,0.009,47.356,1383,USA
NICHOLAS,0.009,47.365,1384,USA
CHUNG,0.009,47.374,1385,USA
BREWSTER,0.009,47.383,1386,USA
MCNEILL,0.009,47.392,1387,USA
DICK,0.009,47.401,1388,USA
RODRIGUES,0.009,47.409,1389,USA
LEAL,0.009,47.418,1390,USA
COATES,0.009,47.427,1391,USA
RAINES,0.009,47.436,1392,USA
MCCAIN,0.009,47.445,1393,USA
MCCORD,0.009,47.454,1394,USA
MINER,0.009,47.463,1395,USA
HOLBROOK,0.009,47.472,1396,USA
SWIFT,0.009,47.481,1397,USA
DUKES,0.009,47.489,1398,USA
CARLISLE,0.009,47.498,1399,USA
ALDRIDGE,0.009,47.507,1400,USA
ACKERMAN,0.009,47.516,1401,USA
STARKS,0.009,47.525,1402,USA
RICKS,0.009,47.533,1403,USA
HOLLIDAY,0.009,47.542,1404,USA
FERRIS,0.009,47.551,1405,USA
HAIRSTON,0.009,47.56,1406,USA
SHEFFIELD,0.009,47.569,1407,USA
LANGE,0.009,47.577,1408,USA
FOUNTAIN,0.009,47.586,1409,USA
MARINO,0.009,47.595,1410,USA
DOSS,0.009,47.604,1411,USA
BETTS,0.009,47.612,1412,USA
KAPLAN,0.009,47.621,1413,USA
CARMICHAEL,0.009,47.63,1414,USA
BLOOM,0.009,47.639,1415,USA
RUFFIN,0.009,47.647,1416,USA
PENN,0.009,47.656,1417,USA
KERN,0.009,47.665,1418,USA
BOWLES,0.009,47.673,1419,USA
SIZEMORE,0.009,47.682,1420,USA
LARKIN,0.009,47.691,1421,USA
DUPREE,0.009,47.699,1422,USA
JEWELL,0.009,47.708,1423,USA
SILVER,0.009,47.717,1424,USA
SEALS,0.009,47.726,1425,USA
METCALF,0.009,47.734,1426,USA
HUTCHISON,0.009,47.743,1427,USA
HENLEY,0.009,47.751,1428,USA
FARR,0.009,47.76,1429,USA
CASTLE,0.009,47.769,1430,USA
MCCAULEY,0.009,47.777,1431,USA
HANKINS,0.009,47.786,1432,USA
GUSTAFSON,0.009,47.795,1433,USA
DEAL,0.009,47.803,1434,USA
CURRAN,0.009,47.812,1435,USA
ASH,0.009,47.821,1436,USA
WADDELL,0.009,47.829,1437,USA
RAMEY,0.009,47.838,1438,USA
CATES,0.009,47.847,1439,USA
POLLOCK,0.009,47.855,1440,USA
MAJOR,0.009,47.864,1441,USA
IRVIN,0.009,47.872,1442,USA
CUMMINS,0.009,47.881,1443,USA
MESSER,0.009,47.89,1444,USA
HELLER,0.009,47.898,1445,USA
